ID,Pred
2014_1110_1246,0.06212482399560991
2014_1110_1257,0.039061850404294274
2014_1110_1264,0.24874907612005787
2014_1110_1269,0.3231676139599746
2014_1110_1272,0.12734401056851688
2014_1110_1273,0.3478575858542532
2014_1110_1276,0.059576078461482634
2014_1110_1277,0.04659332422733212
2014_1110_1291,0.7159780126343328
2014_1110_1295,0.3084875586381592
2014_1110_1300,0.38878014952064555
2014_1110_1301,0.18434843279778124
2014_1110_1304,0.1941615489584417
2014_1110_1307,0.09380737537234761
2014_1110_1308,0.2898412053487072
2014_1110_1314,0.09700070168545309
2014_1110_1326,0.07147866854397146
2014_1110_1328,0.09499095347564533
2014_1110_1329,0.11052497913101307
2014_1110_1332,0.10291606852123625
2014_1110_1338,0.07495126656353145
2014_1110_1344,0.1226386979407516
2014_1110_1361,0.08326897529944825
2014_1110_1372,0.25003264066056496
2014_1110_1386,0.15079499204550817
2014_1110_1387,0.1253203057212936
2014_1110_1390,0.12931822285582303
2014_1110_1393,0.06599021252251061
2014_1110_1397,0.14267974705924785
2014_1110_1400,0.09963838032279906
2014_1110_1409,0.31506638645687857
2014_1110_1411,0.8217513274390501
2014_1110_1417,0.06243294946952397
2014_1110_1418,0.41289502697729374
2014_1110_1433,0.09569310763409977
2014_1110_1437,0.046611986234155176
2014_1110_1438,0.04880610964760607
2014_1110_1444,0.3902044664877814
2014_1110_1451,0.665746028722814
2014_1110_1454,0.5575685461725451
2014_1110_1455,0.04964472286136757
2014_1110_1458,0.04968247707173981
2014_1110_1459,0.7272816793472416
2014_1110_1462,0.14358411822813258
2014_1112_1113,0.8752258003802305
2014_1112_1124,0.8025432905847544
2014_1112_1140,0.883161821564938
2014_1112_1142,0.989783452466002
2014_1112_1153,0.7709390948724624
2014_1112_1157,0.9900954668720113
2014_1112_1160,0.8315324574239484
2014_1112_1163,0.7050935518573881
2014_1112_1166,0.7259316037714256
2014_1112_1173,0.8753924495265878
2014_1112_1174,0.9410214436537915
2014_1112_1181,0.6934872149463814
2014_1112_1184,0.9723058312898362
2014_1112_1196,0.4664631613882595
2014_1112_1203,0.8754481715503657
2014_1112_1211,0.7523844940984539
2014_1112_1217,0.9056545144713634
2014_1112_1234,0.8596104798224489
2014_1112_1235,0.6687226920327335
2014_1112_1242,0.6911798093084353
2014_1112_1243,0.8805504447937017
2014_1112_1246,0.7219258807403756
2014_1112_1257,0.6143755094659222
2014_1112_1264,0.9284560395426676
2014_1112_1269,0.9492737386035104
2014_1112_1272,0.8511762810775101
2014_1112_1273,0.9543504059124203
2014_1112_1276,0.7128833793580912
2014_1112_1277,0.6569928232486666
2014_1112_1291,0.9899800213521233
2014_1112_1295,0.9459001891956381
2014_1112_1300,0.9614343127590487
2014_1112_1301,0.8985618562262291
2014_1112_1304,0.9042454978392327
2014_1112_1307,0.8022628356844377
2014_1112_1308,0.9411632860279936
2014_1112_1314,0.8080675906414466
2014_1112_1326,0.7510671169757092
2014_1112_1328,0.8044500004948701
2014_1112_1329,0.8296453841905
2014_1112_1332,0.8180617316839137
2014_1112_1338,0.7605136607194125
2014_1112_1344,0.8456430714122588
2014_1112_1361,0.7807030173077344
2014_1112_1372,0.9289101721443631
2014_1112_1386,0.8743660527056928
2014_1112_1387,0.8488386286417818
2014_1112_1390,0.8533981318649536
2014_1112_1393,0.7346852879773954
2014_1112_1397,0.8670700006612914
2014_1112_1400,0.8126400975746433
2014_1112_1409,0.9474479275556003
2014_1112_1411,0.9944960177103879
2014_1112_1417,0.7229838129881752
2014_1112_1418,0.9649903968585403
2014_1112_1433,0.8057274533284005
2014_1112_1437,0.6570874707032924
2014_1112_1438,0.6678869668868853
2014_1112_1444,0.9616557943777702
2014_1112_1451,0.9873518207409341
2014_1112_1454,0.9801559192782122
2014_1112_1455,0.6718495419561541
2014_1112_1458,0.6720258755951914
2014_1112_1459,0.9905231418039522
2014_1112_1462,0.8679176158406795
2014_1113_1124,0.3667545829770056
2014_1113_1140,0.5185632116483743
2014_1113_1142,0.932456199905862
2014_1113_1153,0.32414006782008786
2014_1113_1157,0.934402963033916
2014_1113_1160,0.4129206993765003
2014_1113_1163,0.25411978663497825
2014_1113_1166,0.27401361524931445
2014_1113_1173,0.5002678820042856
2014_1113_1174,0.6945250457674744
2014_1113_1181,0.24379989706419083
2014_1113_1184,0.8334137399526125
2014_1113_1196,0.11078175168302762
2014_1113_1203,0.5003956149242831
2014_1113_1211,0.3021540806800774
2014_1113_1217,0.5776815002268577
2014_1113_1234,0.46595947489169737
2014_1113_1235,0.223390217162564
2014_1113_1242,0.24180834197777112
2014_1113_1243,0.5123028907108349
2014_1113_1246,0.2700445049490123
2014_1113_1257,0.18502155660573547
2014_1113_1264,0.6490302691513885
2014_1113_1269,0.7272712657625547
2014_1113_1272,0.44903391717154767
2014_1113_1273,0.7486837618391929
2014_1113_1276,0.2613425655115731
2014_1113_1277,0.21441591447028796
2014_1113_1291,0.9336818559090394
2014_1113_1295,0.7135880748015292
2014_1113_1300,0.7803370690002995
2014_1113_1301,0.5579668781195465
2014_1113_1304,0.5736800401635829
2014_1113_1307,0.3663438728128458
2014_1113_1308,0.6950676079692716
2014_1113_1314,0.3749757391970272
2014_1113_1326,0.3006678028516668
2014_1113_1328,0.3695637339095291
2014_1113_1329,0.40967345773181574
2014_1113_1332,0.39051184493534924
2014_1113_1338,0.3115390577086199
2014_1113_1344,0.43841385606952815
2014_1113_1361,0.3365596278080106
2014_1113_1372,0.6505905882453128
2014_1113_1386,0.4979237731448894
2014_1113_1387,0.4445020075120878
2014_1113_1390,0.4534041177870078
2014_1113_1393,0.28294377425649303
2014_1113_1397,0.48172451363838165
2014_1113_1400,0.3819747939400641
2014_1113_1409,0.7198133339315689
2014_1113_1411,0.9626131522487836
2014_1113_1417,0.2710857953260921
2014_1113_1418,0.7970672128822378
2014_1113_1433,0.3714624278938523
2014_1113_1437,0.2144866724679118
2014_1113_1438,0.22273684034046828
2014_1113_1444,0.7813620741870804
2014_1113_1451,0.9175172037114258
2014_1113_1454,0.8755964210742749
2014_1113_1455,0.22585441037058168
2014_1113_1458,0.22599430347124386
2014_1113_1459,0.9370826080172898
2014_1113_1462,0.4835657665031861
2014_1124_1140,0.6502178139622737
2014_1124_1142,0.9597188083206838
2014_1124_1153,0.4528652876355338
2014_1124_1157,0.9609127405507876
2014_1124_1160,0.5483002717631491
2014_1124_1163,0.37027214688963195
2014_1124_1166,0.3944502533300116
2014_1124_1173,0.6333885078002006
2014_1124_1174,0.7969063897044998
2014_1124_1181,0.35749609545997785
2014_1124_1184,0.8962027069571412
2014_1124_1196,0.1769614890379253
2014_1124_1203,0.6335071419364282
2014_1124_1211,0.42767303828444336
2014_1124_1217,0.7024459751962274
2014_1124_1234,0.6009288260812756
2014_1124_1235,0.3317439127559366
2014_1124_1242,0.35501180212326755
2014_1124_1243,0.6444958080401595
2014_1124_1246,0.3896729867679804
2014_1124_1257,0.28151086430729966
2014_1124_1264,0.7614215848798059
2014_1124_1269,0.8214982883635334
2014_1124_1272,0.5844661899336426
2014_1124_1273,0.8371691761266754
2014_1124_1276,0.37911826416722444
2014_1124_1277,0.3202114869080842
2014_1124_1291,0.9604707265772373
2014_1124_1295,0.8113160939868395
2014_1124_1300,0.8597652406988784
2014_1124_1301,0.685383600726111
2014_1124_1304,0.6990107255053173
2014_1124_1307,0.49944394861258434
2014_1124_1308,0.797320175797705
2014_1124_1314,0.5086942838938878
2014_1124_1326,0.4259461967640218
2014_1124_1328,0.5029051988061635
2014_1124_1329,0.5449766793418117
2014_1124_1332,0.5251159847826882
2014_1124_1338,0.4385068620879156
2014_1124_1344,0.5739799220950024
2014_1124_1361,0.4668104087522956
2014_1124_1372,0.762664956426922
2014_1124_1386,0.6312085074166015
2014_1124_1387,0.5800063245743593
2014_1124_1390,0.5887460088227198
2014_1124_1393,0.4051152063172193
2014_1124_1397,0.6159931029621546
2014_1124_1400,0.5161281923543304
2014_1124_1409,0.8159650223131192
2014_1124_1411,0.9779908582409369
2014_1124_1417,0.39092852129523226
2014_1124_1418,0.871442539318838
2014_1124_1433,0.5049402630151736
2014_1124_1437,0.32030292291869134
2014_1124_1438,0.33090865625567145
2014_1124_1444,0.860485877408643
2014_1124_1451,0.9504894539313199
2014_1124_1454,0.9239371521360531
2014_1124_1455,0.33488793601240036
2014_1124_1458,0.33506613347652076
2014_1124_1459,0.9625528580748379
2014_1124_1462,0.617735868903276
2014_1140_1142,0.927593904880607
2014_1140_1153,0.30798586911354675
2014_1140_1157,0.9296702400948518
2014_1140_1160,0.39492735412178376
2014_1140_1163,0.2402149149634308
2014_1140_1166,0.25939876691983715
2014_1140_1173,0.481590619979819
2014_1140_1174,0.6784413500747329
2014_1140_1181,0.23028536537294653
2014_1140_1184,0.8227767410658804
2014_1140_1196,0.10363031782758972
2014_1140_1203,0.48171818099628144
2014_1140_1211,0.28663090787917933
2014_1140_1217,0.55934903259143
2014_1140_1234,0.44741630609722627
2014_1140_1235,0.21069183227456878
2014_1140_1242,0.22837086807047247
2014_1140_1243,0.4936201332523496
2014_1140_1246,0.255566830753767
2014_1140_1257,0.17401549421760318
2014_1140_1264,0.6318210300237923
2014_1140_1269,0.7121972447773135
2014_1140_1272,0.43062118703812835
2014_1140_1273,0.7343609574989267
2014_1140_1276,0.2471734474906046
2014_1140_1277,0.20209491356728146
2014_1140_1291,0.9289010649530717
2014_1140_1295,0.6980717420674402
2014_1140_1300,0.7672574285550403
2014_1140_1301,0.5394608723858944
2014_1140_1304,0.5553075847894441
2014_1140_1307,0.34917300561421666
2014_1140_1308,0.6789992757971579
2014_1140_1314,0.35762863109374393
2014_1140_1326,0.28518978244585685
2014_1140_1328,0.3523258623220472
2014_1140_1329,0.3917271973270022
2014_1140_1332,0.3728747840504215
2014_1140_1338,0.2957380618682428
2014_1140_1344,0.4201045575189021
2014_1140_1361,0.32007960429787213
2014_1140_1372,0.6334146437509471
2014_1140_1386,0.4792500980585745
2014_1140_1387,0.42613138209497475
2014_1140_1390,0.43495365476377584
2014_1140_1393,0.2680284716064675
2014_1140_1397,0.4630980029707937
2014_1140_1400,0.3644927191024971
2014_1140_1409,0.704494593490857
2014_1140_1411,0.9598282477551382
2014_1140_1417,0.25657191750109093
2014_1140_1418,0.7847089128434286
2014_1140_1433,0.3541857492072139
2014_1140_1437,0.2021626519315754
2014_1140_1438,0.21006554982055398
2014_1140_1444,0.7683253466618837
2014_1140_1451,0.9116813502799681
2014_1140_1454,0.867223789390053
2014_1140_1455,0.2130543788831693
2014_1140_1458,0.21318852704068858
2014_1140_1459,0.9325292572453754
2014_1140_1462,0.4649319281385183
2014_1142_1153,0.033559122706686303
2014_1142_1157,0.5077183855802082
2014_1142_1160,0.048457113762023
2014_1142_1163,0.024073854895764815
2014_1142_1166,0.026600754909614218
2014_1142_1173,0.06758261775527764
2014_1142_1174,0.14134775164198846
2014_1142_1181,0.02281050320823539
2014_1142_1184,0.26590793509905825
2014_1142_1196,0.008939624229955251
2014_1142_1203,0.06761482134970365
2014_1142_1211,0.03039641892706974
2014_1142_1217,0.09011444531180458
2014_1142_1234,0.059419525816336326
2014_1142_1235,0.020401803491754193
2014_1142_1242,0.022570288162118684
2014_1142_1243,0.07068070447659347
2014_1142_1246,0.026086665192624755
2014_1142_1257,0.016171668258433195
2014_1142_1264,0.11808178066696866
2014_1142_1269,0.16182934424726134
2014_1142_1272,0.05572039433602164
2014_1142_1273,0.17742427604106079
2014_1142_1276,0.024977053461162708
2014_1142_1277,0.01937871367285083
2014_1142_1291,0.5047925950069463
2014_1142_1295,0.15282336155649212
2014_1142_1300,0.20458677686272436
2014_1142_1301,0.08373976459728867
2014_1142_1304,0.08878027311026736
2014_1142_1307,0.0401777308810099
2014_1142_1308,0.14165857027242232
2014_1142_1314,0.041629300382099735
2014_1142_1326,0.03018907204618758
2014_1142_1328,0.040715059594136085
2014_1142_1329,0.04784247210427685
2014_1142_1332,0.0443337512075423
2014_1142_1338,0.03172426249493272
2014_1142_1344,0.053499302042114186
2014_1142_1361,0.03542858444789554
2014_1142_1372,0.118797713667268
2014_1142_1386,0.06699414701388638
2014_1142_1387,0.05476347731594742
2014_1142_1390,0.0566563170751473
2014_1142_1393,0.027776177568554262
2014_1142_1397,0.06305390315181232
2014_1142_1400,0.04283271972815877
2014_1142_1409,0.15683539460952217
2014_1142_1411,0.6508622276532465
2014_1142_1417,0.026221046556652663
2014_1142_1418,0.22141540010071403
2014_1142_1433,0.04103420792294923
2014_1142_1437,0.019386697069110937
2014_1142_1438,0.020326592490554286
2014_1142_1444,0.20556323857511938
2014_1142_1451,0.44610527551448165
2014_1142_1454,0.3375733683750971
2014_1142_1455,0.020686497459147118
2014_1142_1458,0.020702709029331825
2014_1142_1459,0.5188529456438397
2014_1142_1462,0.06349094560114947
2014_1153_1157,0.9674136291632851
2014_1153_1160,0.5944639786496153
2014_1153_1163,0.4152255150358446
2014_1153_1166,0.4402866708169711
2014_1153_1173,0.6759949036736467
2014_1153_1174,0.8257376514843021
2014_1153_1181,0.4018882681808494
2014_1153_1184,0.9124858205986011
2014_1153_1196,0.2061278410586273
2014_1153_1203,0.67610680087596
2014_1153_1211,0.47434592720388224
2014_1153_1217,0.7403171650202968
2014_1153_1234,0.6451944164345393
2014_1153_1235,0.3748037240949897
2014_1153_1242,0.3992871983037521
2014_1153_1243,0.6864503679681957
2014_1153_1246,0.43535337775533933
2014_1153_1257,0.321184300384537
2014_1153_1264,0.7939880340331361
2014_1153_1269,0.8475065144493484
2014_1153_1272,0.6294317841952582
2014_1153_1273,0.8612796706652659
2014_1153_1276,0.42442177317296376
2014_1153_1277,0.3625866003480077
2014_1153_1291,0.9670426083697696
2014_1153_1295,0.8385162660710709
2014_1153_1300,0.8810054890003814
2014_1153_1301,0.7245749269176394
2014_1153_1304,0.7371555352279131
2014_1153_1307,0.5464706905904384
2014_1153_1308,0.8261055143592028
2014_1153_1314,0.5556252025378904
2014_1153_1326,0.47258624338225297
2014_1153_1328,0.5498998137469961
2014_1153_1329,0.5912268230313781
2014_1153_1332,0.5717986893042104
2014_1153_1338,0.4853594094459075
2014_1153_1344,0.6193412067128413
2014_1153_1361,0.5139191816929896
2014_1153_1372,0.7951073538712016
2014_1153_1386,0.6739378324456747
2014_1153_1387,0.6251450003916684
2014_1153_1390,0.6335388576736112
2014_1153_1393,0.45126737416415713
2014_1153_1397,0.6595344447490559
2014_1153_1400,0.5629590869988004
2014_1153_1409,0.8426250147807247
2014_1153_1411,0.9817054372978983
2014_1153_1417,0.4366507951043626
2014_1153_1418,0.8911380652510089
2014_1153_1433,0.5519139062960576
2014_1153_1437,0.3626836807909928
2014_1153_1438,0.37392071592559917
2014_1153_1444,0.8816320036592012
2014_1153_1451,0.9586493153776815
2014_1153_1454,0.9361792799193188
2014_1153_1455,0.3781249239524271
2014_1153_1458,0.3783130420702226
2014_1153_1459,0.9687898265365337
2014_1153_1462,0.6611882926104651
2014_1157_1160,0.04703272366766085
2014_1157_1163,0.023348620120129726
2014_1157_1166,0.02580140878607504
2014_1157_1173,0.06563481456777935
2014_1157_1174,0.13758766998951655
2014_1157_1181,0.022122464693734325
2014_1157_1184,0.2598370494289706
2014_1157_1196,0.008666265742180185
2014_1157_1203,0.06566615538529325
2014_1157_1211,0.029486469134622464
2014_1157_1217,0.08757824553830208
2014_1157_1234,0.05769243460649686
2014_1157_1235,0.019784948133576973
2014_1157_1242,0.021889333004959603
2014_1157_1243,0.06865018520261103
2014_1157_1246,0.02530236577872814
2014_1157_1257,0.015680665136001692
2014_1157_1264,0.11485782290548843
2014_1157_1269,0.1576244367305916
2014_1157_1272,0.05409463864654747
2014_1157_1273,0.17289774334435046
2014_1157_1276,0.024225284868484062
2014_1157_1277,0.018792198363330695
2014_1157_1291,0.49695994067362154
2014_1157_1295,0.14881091548655018
2014_1157_1300,0.19953536097272367
2014_1157_1301,0.08136693131735981
2014_1157_1304,0.08627806202877022
2014_1157_1307,0.038986740649454434
2014_1157_1308,0.137891548144845
2014_1157_1314,0.04039709221851298
2014_1157_1326,0.029285141931688723
2014_1157_1328,0.03950879694464611
2014_1157_1329,0.04643526763159887
2014_1157_1332,0.043025086328727806
2014_1157_1338,0.030775823967830025
2014_1157_1344,0.05193478700423002
2014_1157_1361,0.0343733317624937
2014_1157_1372,0.11555677017774987
2014_1157_1386,0.06506212072350145
2014_1157_1387,0.05316406969508975
2014_1157_1390,0.05500484461353664
2014_1157_1393,0.02694248793012707
2014_1157_1397,0.061228051479900486
2014_1157_1400,0.04156643584345092
2014_1157_1409,0.15273660203884762
2014_1157_1411,0.6437092472837334
2014_1157_1417,0.025432812453170625
2014_1157_1418,0.21606133902465727
2014_1157_1433,0.03981888236787193
2014_1157_1437,0.018799944766772214
2014_1157_1438,0.019711965403009353
2014_1157_1444,0.20049379017711946
2014_1157_1451,0.43837712518346234
2014_1157_1454,0.3306031683082651
2014_1157_1455,0.020061210563223537
2014_1157_1458,0.020076942155305647
2014_1157_1459,0.5110272609053215
2014_1157_1462,0.06165327125013167
2014_1160_1163,0.3262246975775835
2014_1160_1166,0.34912116084901096
2014_1160_1173,0.5872286625179167
2014_1160_1174,0.7636524552193242
2014_1160_1181,0.3142101414220585
2014_1160_1184,0.876691512638675
2014_1160_1196,0.15041732552920328
2014_1160_1203,0.5873525023739492
2014_1160_1211,0.38092775008688173
2014_1160_1217,0.6603180543802748
2014_1160_1234,0.553562666308789
2014_1160_1235,0.29016786000513056
2014_1160_1242,0.3118806357007741
2014_1160_1243,0.5988487396873166
2014_1160_1246,0.3445804883182995
2014_1160_1257,0.24393227323723496
2014_1160_1264,0.7243670910360656
2014_1160_1269,0.7912160147951472
2014_1160_1272,0.5366526732024736
2014_1160_1273,0.8089270742055917
2014_1160_1276,0.3345775925811725
2014_1160_1277,0.2794762903520387
2014_1160_1291,0.9523985881810692
2014_1160_1295,0.7797695244011643
2014_1160_1300,0.8346683093613197
2014_1160_1301,0.6420708903342922
2014_1160_1304,0.6566341818719292
2014_1160_1307,0.45103617427039544
2014_1160_1308,0.7641139386301848
2014_1160_1314,0.4602142511430831
2014_1160_1326,0.37926457813549974
2014_1160_1328,0.4544665349703911
2014_1160_1329,0.4965334393853851
2014_1160_1332,0.4765890727302485
2014_1160_1338,0.39138720691576384
2014_1160_1344,0.5259384796535508
2014_1160_1361,0.41891849202054054
2014_1160_1372,0.7257340155494673
2014_1160_1386,0.5849540421136773
2014_1160_1387,0.532090468231859
2014_1160_1390,0.5410382394123222
2014_1160_1393,0.3592876985073068
2014_1160_1397,0.5691329423077897
2014_1160_1400,0.4676139956565985
2014_1160_1409,0.7849897328257907
2014_1160_1411,0.97339735219038
2014_1160_1417,0.3457730455007896
2014_1160_1418,0.848066118180841
2014_1160_1433,0.4564855862968564
2014_1160_1437,0.27956087805236074
2014_1160_1438,0.28939195077260504
2014_1160_1444,0.8354932372894224
2014_1160_1451,0.94050532911775
2014_1160_1454,0.9091105946661483
2014_1160_1455,0.29309067267176087
2014_1160_1458,0.29325643560520415
2014_1160_1459,0.9548859333919351
2014_1160_1462,0.5709402461370175
2014_1163_1166,0.5254655552125141
2014_1163_1173,0.7459969861044661
2014_1163_1174,0.8696269456095492
2014_1163_1181,0.48609000686545983
2014_1163_1184,0.9362146269625806
2014_1163_1196,0.2676699242491448
2014_1163_1203,0.7460937881147589
2014_1163_1211,0.5595270050858342
2014_1163_1217,0.8005230778759865
2014_1163_1234,0.7190856872309386
2014_1163_1235,0.45767304103561895
2014_1163_1242,0.4833844042550085
2014_1163_1243,0.7550121820073983
2014_1163_1246,0.5204653376543109
2014_1163_1257,0.39977914470434806
2014_1163_1264,0.8443665675356363
2014_1163_1269,0.8866656617471932
2014_1163_1272,0.705105354495067
2014_1163_1273,0.8973304417278657
2014_1163_1276,0.5093243430818856
2014_1163_1277,0.4446759641194232
2014_1163_1291,0.9763619606540797
2014_1163_1295,0.87965622051795
2014_1163_1300,0.9124509901761472
2014_1163_1301,0.7873823844174778
2014_1163_1304,0.7978943436147516
2014_1163_1307,0.6291028400341084
2014_1163_1308,0.8699167549728316
2014_1163_1314,0.6376952419840689
2014_1163_1326,0.5577866377427847
2014_1163_1328,0.63232754331257
2014_1163_1329,0.6706195347387995
2014_1163_1332,0.6527485176076461
2014_1163_1338,0.5703722367589107
2014_1163_1344,0.6960804174266325
2014_1163_1361,0.5981205734001761
2014_1163_1372,0.8452655102741571
2014_1163_1386,0.744216184117096
2014_1163_1387,0.7012785165280135
2014_1163_1390,0.7087617926655104
2014_1163_1393,0.5365342331825096
2014_1163_1397,0.731681258797037
2014_1163_1400,0.6445411729035839
2014_1163_1409,0.8828644403680975
2014_1163_1411,0.9869346036105272
2014_1163_1417,0.5217820103142539
2014_1163_1418,0.9201486227239682
2014_1163_1433,0.6342181389399916
2014_1163_1437,0.4447796868548889
2014_1163_1438,0.4567374272600943
2014_1163_1444,0.912928304944959
2014_1163_1451,0.9702690694584183
2014_1163_1454,0.953808989440782
2014_1163_1455,0.4611868767935375
2014_1163_1458,0.46138565941639703
2014_1163_1459,0.9776265489925311
2014_1163_1462,0.733126456024155
2014_1166_1173,0.7261089422361092
2014_1166_1174,0.8575707793326641
2014_1166_1181,0.46056703024490325
2014_1166_1184,0.9298191783518195
2014_1166_1196,0.2480792775298336
2014_1166_1203,0.7262105419499518
2014_1166_1211,0.5341559364140201
2014_1166_1217,0.7836662741678561
2014_1166_1234,0.697943706293935
2014_1166_1235,0.43238675810342725
2014_1166_1242,0.457876917086015
2014_1166_1243,0.7355798148705653
2014_1166_1246,0.494875508854717
2014_1166_1257,0.37547693523365383
2014_1166_1264,0.8304299521422744
2014_1166_1269,0.8759603973166888
2014_1166_1272,0.683374487077886
2014_1166_1273,0.8875047352448978
2014_1166_1276,0.483729722272509
2014_1166_1277,0.41955224470522884
2014_1166_1291,0.9738795814414792
2014_1166_1295,0.8683871409663699
2014_1166_1300,0.9039174074532716
2014_1166_1301,0.7697345413453942
2014_1166_1304,0.7808762044244325
2014_1166_1307,0.6049095269054862
2014_1166_1308,0.8578830089099471
2014_1166_1314,0.6137182610729193
2014_1166_1326,0.5323990996547797
2014_1166_1328,0.6082135785042052
2014_1166_1329,0.6476174195115371
2014_1166_1332,0.6291884640190073
2014_1166_1338,0.5451179984570926
2014_1166_1344,0.6739919882341194
2014_1166_1361,0.5732771292255671
2014_1166_1372,0.8313933189016727
2014_1166_1386,0.7242402483649525
2014_1166_1387,0.6793938719965125
2014_1166_1390,0.6871808306942592
2014_1166_1393,0.5109962392605794
2014_1166_1397,0.7111063932799041
2014_1166_1400,0.6207478055094545
2014_1166_1409,0.871852015790973
2014_1166_1411,0.9855460874376047
2014_1166_1417,0.4961944305813699
2014_1166_1418,0.9122932232686006
2014_1166_1433,0.610151722835655
2014_1166_1437,0.41965453574738804
2014_1166_1438,0.4314617115419898
2014_1166_1444,0.904436374395533
2014_1166_1451,0.9671683534311069
2014_1166_1454,0.9490816969291878
2014_1166_1455,0.4358624824836058
2014_1166_1458,0.4360591834893008
2014_1166_1459,0.9752736089330463
2014_1166_1462,0.7126188831580417
2014_1173_1174,0.6942010051361597
2014_1173_1181,0.24351850792603394
2014_1173_1184,0.8332016461783596
2014_1173_1196,0.11063142865671724
2014_1173_1203,0.5000138931478761
2014_1173_1211,0.3018322230799086
2014_1173_1217,0.5773089481247095
2014_1173_1234,0.4655795421459923
2014_1173_1235,0.223125433882361
2014_1173_1242,0.24152851728207553
2014_1173_1243,0.511921392870898
2014_1173_1246,0.2697436298801222
2014_1173_1257,0.18479143013812077
2014_1173_1264,0.6486823803992828
2014_1173_1269,0.7269683059683957
2014_1173_1272,0.4486561909340597
2014_1173_1273,0.7483963591420756
2014_1173_1276,0.2610479185743103
2014_1173_1277,0.214158835059583
2014_1173_1291,0.9335872483367612
2014_1173_1295,0.7132759075974618
2014_1173_1300,0.7800752314760948
2014_1173_1301,0.5575902535836312
2014_1173_1304,0.5733065654484546
2014_1173_1307,0.3659894995990502
2014_1173_1308,0.6947438899163184
2014_1173_1314,0.37461795258627906
2014_1173_1326,0.30034684705492265
2014_1173_1328,0.3692080608379205
2014_1173_1329,0.40930424456373243
2014_1173_1332,0.390148487693108
2014_1173_1338,0.3112116613897636
2014_1173_1344,0.43803796089072244
2014_1173_1361,0.3362187784463369
2014_1173_1372,0.6502434126544326
2014_1173_1386,0.4975420591521659
2014_1173_1387,0.4441250205267277
2014_1173_1390,0.453025738063736
2014_1173_1393,0.28263409195909506
2014_1173_1397,0.48134331246108036
2014_1173_1400,0.3816144065614788
