ID,Pred
2014_1140_1243,0.4953666258587037
2014_1140_1246,0.2598870516765131
2014_1140_1257,0.1788963276665034
2014_1140_1264,0.6379244320375137
2014_1140_1269,0.717560039788327
2014_1140_1272,0.43130789508691164
2014_1140_1273,0.7351092737902022
2014_1140_1276,0.2529844117974777
2014_1140_1277,0.20620116031573768
2014_1140_1291,0.9306208467558952
2014_1140_1295,0.6993773851771049
2014_1140_1300,0.7665957654419278
2014_1140_1301,0.5401928984308674
2014_1140_1304,0.5620335707238369
2014_1140_1307,0.34881600705939564
2014_1140_1308,0.6814053412380177
2014_1140_1314,0.35834548336515026
2014_1140_1326,0.2908623844291269
2014_1140_1328,0.36068141384539637
2014_1140_1329,0.3986660664500794
2014_1140_1332,0.37987817946784486
2014_1140_1338,0.2963858894993087
2014_1140_1344,0.4239683649647366
2014_1140_1361,0.32268398928913866
2014_1140_1372,0.6347367953126406
2014_1140_1386,0.4839401961781387
2014_1140_1387,0.42753096316817196
2014_1140_1390,0.4407707556717264
2014_1140_1393,0.2711905777904465
2014_1140_1397,0.46346319929064234
2014_1140_1400,0.36727444855155233
2014_1140_1409,0.7077350090747583
2014_1140_1411,0.9598685793902707
2014_1140_1417,0.2589473447974623
2014_1140_1418,0.7880757502868834
2014_1140_1433,0.3621244065434011
2014_1140_1437,0.20812522677985543
2014_1140_1438,0.21100230814994322
2014_1140_1444,0.7723966335064179
2014_1140_1451,0.9125870638841445
2014_1140_1454,0.8701630699315686
2014_1140_1455,0.2154371089938713
2014_1140_1458,0.21787902228244244
2014_1140_1459,0.9322761569084586
2014_1140_1462,0.4686931599436612
2014_1142_1153,0.034399218485169296
2014_1142_1157,0.5121603883375192
2014_1142_1160,0.04940487721331848
2014_1142_1163,0.025065880563513953
2014_1142_1166,0.02722822071599033
2014_1142_1173,0.06910768481181398
2014_1142_1174,0.14472292201773054
2014_1142_1181,0.02386200600833967
2014_1142_1184,0.27426145773549
2014_1142_1196,0.009217996733586404
2014_1142_1203,0.06858329689836848
2014_1142_1211,0.0312675242862357
2014_1142_1217,0.09103945099976703
2014_1142_1234,0.05975538201122139
2014_1142_1235,0.020649060513436356
2014_1142_1242,0.02309367567350155
2014_1142_1243,0.07132447092480917
2014_1142_1246,0.02673867535507219
2014_1142_1257,0.016760483327092356
2014_1142_1264,0.12114635601017693
2014_1142_1269,0.1658132314894916
2014_1142_1272,0.05601436013756067
2014_1142_1273,0.17839139762318612
2014_1142_1276,0.02581252106840549
2014_1142_1277,0.01991894902516725
2014_1142_1291,0.5120675563738991
2014_1142_1295,0.15398900923811265
2014_1142_1300,0.2044357061238576
2014_1142_1301,0.08417967705671558
2014_1142_1304,0.09124174568174834
2014_1142_1307,0.040224097995225104
2014_1142_1308,0.14334902376499878
2014_1142_1314,0.04186500658541222
2014_1142_1326,0.031093019880979077
2014_1142_1328,0.04227382755885921
2014_1142_1329,0.04931229542363744
2014_1142_1332,0.04573614855881729
2014_1142_1338,0.031905426301444696
2014_1142_1344,0.054449705370000635
2014_1142_1361,0.035934882364176274
2014_1142_1372,0.1196874042501476
2014_1142_1386,0.06835435711793328
2014_1142_1387,0.05520482296885536
2014_1142_1390,0.058084294513867075
2014_1142_1393,0.028289248355519395
2014_1142_1397,0.06330496060127808
2014_1142_1400,0.0434420595051302
2014_1142_1409,0.15928240425213133
2014_1142_1411,0.6517296748877062
2014_1142_1417,0.026611680912895078
2014_1142_1418,0.2253737385210785
2014_1142_1433,0.042527692178194354
2014_1142_1437,0.02014893372630112
2014_1142_1438,0.02049472221925867
2014_1142_1444,0.2098064951981665
2014_1142_1451,0.44958547336242294
2014_1142_1454,0.3439852374313611
2014_1142_1455,0.021032211232770895
2014_1142_1458,0.02133051365087811
2014_1142_1459,0.5185427093805207
2014_1142_1462,0.06456269861111613
2014_1153_1157,0.967146852625407
2014_1153_1160,0.593055835657496
2014_1153_1163,0.41891946506520245
2014_1153_1166,0.4397334538137212
2014_1153_1173,0.6755013944123033
2014_1153_1174,0.8259292366460186
2014_1153_1181,0.40669023575953733
2014_1153_1184,0.913768657151037
2014_1153_1196,0.2069046912205705
2014_1153_1203,0.6737057598136891
2014_1153_1211,0.47508144997753754
2014_1153_1217,0.7374279556660338
2014_1153_1234,0.6405543152661057
2014_1153_1235,0.3715510397341504
2014_1153_1242,0.398629137109552
2014_1153_1243,0.6829001009207935
2014_1153_1246,0.4351449538666675
2014_1153_1257,0.3234028757745525
2014_1153_1264,0.7944617408829618
2014_1153_1269,0.8478783154926184
2014_1153_1272,0.6246069085781754
2014_1153_1273,0.8589222829244938
2014_1153_1276,0.4262684158020341
2014_1153_1277,0.3630126458760975
2014_1153_1291,0.9671350451427176
2014_1153_1295,0.836169711422432
2014_1153_1300,0.878131473674229
2014_1153_1301,0.7204681532377007
2014_1153_1304,0.7379005539798965
2014_1153_1307,0.5402671294557857
2014_1153_1308,0.8243212762717765
2014_1153_1314,0.5506044663391914
2014_1153_1326,0.4736410573374545
2014_1153_1328,0.5531133341223449
2014_1153_1329,0.5925795623250956
2014_1153_1332,0.573366653526738
2014_1153_1338,0.48028471866228
2014_1153_1344,0.6175499756360465
2014_1153_1361,0.5110485226131088
2014_1153_1372,0.7922033180438665
2014_1153_1386,0.6729162065507824
2014_1153_1387,0.6209856277208647
2014_1153_1390,0.6335858306548511
2014_1153_1393,0.44944219354249976
2014_1153_1397,0.6545856158716203
2014_1153_1400,0.5601419992081208
2014_1153_1409,0.8415857665283865
2014_1153_1411,0.981299042878705
2014_1153_1417,0.4339430970288263
2014_1153_1418,0.8908089677248927
2014_1153_1433,0.5546582751261673
2014_1153_1437,0.36572578004980566
2014_1153_1438,0.3697641894069535
2014_1153_1444,0.8815884894016872
2014_1153_1451,0.9581657724898852
2014_1153_1454,0.9363188279160961
2014_1153_1455,0.37594586579824507
2014_1153_1458,0.379327476619105
2014_1153_1459,0.967949170718992
2014_1153_1462,0.6593220149383862
2014_1157_1160,0.04712162639842405
2014_1157_1163,0.02387920265189364
2014_1157_1166,0.025941896478686114
2014_1157_1173,0.06597706585560312
2014_1157_1174,0.1386771801164918
2014_1157_1181,0.022730993513030304
2014_1157_1184,0.2644776712105111
2014_1157_1196,0.008774842203996068
2014_1157_1203,0.06547476219925627
2014_1157_1211,0.029796219034045907
2014_1157_1217,0.08700817208496917
2014_1157_1234,0.05702247600432534
2014_1157_1235,0.019667267070013417
2014_1157_1242,0.021998259833836915
2014_1157_1243,0.06810077674438343
2014_1157_1246,0.02547487272010984
2014_1157_1257,0.0159605655145194
2014_1157_1264,0.11595199018096648
2014_1157_1269,0.15905029149190594
2014_1157_1272,0.053442824436541136
2014_1157_1273,0.1712207379621716
2014_1157_1276,0.02459138703232167
2014_1157_1277,0.01897119747134109
2014_1157_1291,0.49964086770173
2014_1157_1295,0.1476229924771734
2014_1157_1300,0.196468501282678
2014_1157_1301,0.08042527648596169
2014_1157_1304,0.08720236841429618
2014_1157_1307,0.038348021379522465
2014_1157_1308,0.13735145883239216
2014_1157_1314,0.039915579873239196
2014_1157_1326,0.02962967484677842
2014_1157_1328,0.04030616508494279
2014_1157_1329,0.04703311158606318
2014_1157_1332,0.04361466914049075
2014_1157_1338,0.03040504644472541
2014_1157_1344,0.051946047889615175
2014_1157_1361,0.034251718113805715
2014_1157_1372,0.11454744030450362
2014_1157_1386,0.0652554721083881
2014_1157_1387,0.052668378361337226
2014_1157_1390,0.05542331047691611
2014_1157_1393,0.026954187621026412
2014_1157_1397,0.060420146944426587
2014_1157_1400,0.04142237273168714
2014_1157_1409,0.1527370623340548
2014_1157_1411,0.6403617904643015
2014_1157_1417,0.02535372430231897
2014_1157_1418,0.21681292280328693
2014_1157_1433,0.04054871369677858
2014_1157_1437,0.0191904536730272
2014_1157_1438,0.019520120779044074
2014_1157_1444,0.2016830433666548
2014_1157_1451,0.43731607968556857
2014_1157_1454,0.33285494948969674
2014_1157_1455,0.020032572898708783
2014_1157_1458,0.020316991567084084
2014_1157_1459,0.5061218785510294
2014_1157_1462,0.061624340421875395
2014_1160_1163,0.3307293398714777
2014_1160_1166,0.34979931943552095
2014_1160_1173,0.5879498123104275
2014_1160_1174,0.7648344460732891
2014_1160_1181,0.3196583401029041
2014_1160_1184,0.8789863652798101
2014_1160_1196,0.15169572357997735
2014_1160_1203,0.5859666517075007
2014_1160_1211,0.38285813868578505
2014_1160_1217,0.6581285187578636
2014_1160_1234,0.5498570881791246
2014_1160_1235,0.28838387552324796
2014_1160_1242,0.3124139605096304
2014_1160_1243,0.5961512954533307
2014_1160_1246,0.3455704323990426
2014_1160_1257,0.24678100067234443
2014_1160_1264,0.7259867078467398
2014_1160_1269,0.7925522321313021
2014_1160_1272,0.5328205483430583
2014_1160_1273,0.8066971161968013
2014_1160_1276,0.3374295866719706
2014_1160_1277,0.2809024270462238
2014_1160_1291,0.9527659253906231
2014_1160_1295,0.7777017214333316
2014_1160_1300,0.8316233172346713
2014_1160_1301,0.6385571954487611
2014_1160_1304,0.6586777835162975
2014_1160_1307,0.44614486579118123
2014_1160_1308,0.7628241910116708
2014_1160_1314,0.4564694187519727
2014_1160_1326,0.3814941445172059
2014_1160_1328,0.4589874416889415
2014_1160_1329,0.49924048294454876
2014_1160_1332,0.4794922307112467
2014_1160_1338,0.38779755504510394
2014_1160_1344,0.5253493623538015
2014_1160_1361,0.41739503606900197
2014_1160_1372,0.7232379986684891
2014_1160_1386,0.5850955414082816
2014_1160_1387,0.5289815437076077
2014_1160_1390,0.5423864303302027
2014_1160_1393,0.35879402491972445
2014_1160_1397,0.5650246584082098
2014_1160_1400,0.4660674445051146
2014_1160_1409,0.7845526380722718
2014_1160_1411,0.9729494553617858
2014_1160_1417,0.3444651046130931
2014_1160_1418,0.8483030956318671
2014_1160_1433,0.46054041539027785
2014_1160_1437,0.2832747872558788
2014_1160_1438,0.28681445211327183
2014_1160_1444,0.8361534593309685
2014_1160_1451,0.9401179420305242
2014_1160_1454,0.9097338496258195
2014_1160_1455,0.2922524440844557
2014_1160_1458,0.2952373922705601
2014_1160_1459,0.9539190406925399
2014_1160_1462,0.5701827494390987
2014_1163_1166,0.5209631526327204
2014_1163_1173,0.7425605112747207
2014_1163_1174,0.867977437148794
2014_1163_1181,0.48712306247718107
2014_1163_1184,0.9362366317121399
2014_1163_1196,0.26550696100695437
2014_1163_1203,0.7409936716979599
2014_1163_1211,0.556356716099904
2014_1163_1217,0.7955627399032087
2014_1163_1234,0.711753683884804
2014_1163_1235,0.4503088513724965
2014_1163_1242,0.4787541424808644
2014_1163_1243,0.7489983757260008
2014_1163_1246,0.5163081493819027
2014_1163_1257,0.39842510994797886
2014_1163_1264,0.8426631601642064
2014_1163_1269,0.885360456613995
2014_1163_1272,0.6974732522360072
2014_1163_1273,0.8940233592940321
2014_1163_1276,0.5072628022413508
2014_1163_1277,0.4412312844588894
2014_1163_1291,0.9760624201192757
2014_1163_1295,0.8761152788876758
2014_1163_1300,0.9089597583460893
2014_1163_1301,0.7812440174460265
2014_1163_1304,0.7959596543920345
2014_1163_1307,0.6195323537007265
2014_1163_1308,0.8666952023757046
2014_1163_1314,0.6293102612837778
2014_1163_1326,0.5549304122027046
2014_1163_1328,0.631673666725326
2014_1163_1329,0.6683618296719634
2014_1163_1332,0.6506155696140811
2014_1163_1338,0.5614979534283662
2014_1163_1344,0.6911087016059113
2014_1163_1361,0.5915428158877382
2014_1163_1372,0.8408282549010407
2014_1163_1386,0.7403041759194245
2014_1163_1387,0.6942107598739673
2014_1163_1390,0.7055309752569154
2014_1163_1393,0.5307663242742169
2014_1163_1397,0.7242023229806525
2014_1163_1400,0.6382747889866801
2014_1163_1409,0.8803996601389945
2014_1163_1411,0.9864329089114728
2014_1163_1417,0.5150865412522339
2014_1163_1418,0.9187271187568661
2014_1163_1433,0.6331271589732955
2014_1163_1437,0.4441214232017472
2014_1163_1438,0.4484134956365802
2014_1163_1444,0.9116302795354032
2014_1163_1451,0.9694525892263719
2014_1163_1454,0.9532120985184289
2014_1163_1455,0.45496084522334534
2014_1163_1458,0.4585309703256105
2014_1163_1459,0.9766607349595519
2014_1163_1462,0.7283802326479976
2014_1166_1173,0.7259862700460487
2014_1166_1174,0.8579328625961373
2014_1166_1181,0.4659313904038557
2014_1166_1184,0.9309723621141079
2014_1166_1196,0.24927059550483024
2014_1166_1203,0.7243560010979736
2014_1166_1211,0.5352967064199345
2014_1166_1217,0.7813962755682018
2014_1166_1234,0.6940133545898322
2014_1166_1235,0.4293779208368468
2014_1166_1242,0.4576017089914716
2014_1166_1243,0.7326894059522965
2014_1166_1246,0.4950724010191571
2014_1166_1257,0.37824634752022723
2014_1166_1264,0.8310674650595407
2014_1166_1269,0.8764501682329388
2014_1166_1272,0.679250097128933
2014_1166_1273,0.8856994638847164
2014_1166_1276,0.4860252591208649
2014_1166_1277,0.42039959670210375
2014_1166_1291,0.9739948179900727
2014_1166_1295,0.8665946890709567
2014_1166_1300,0.9016800173019021
2014_1166_1301,0.7663767100478197
2014_1166_1304,0.7818131510703235
2014_1166_1307,0.5993114576677386
2014_1166_1308,0.8565691932464118
2014_1166_1314,0.6092812968718414
2014_1166_1326,0.5338594234003066
2014_1166_1328,0.6116936064235274
2014_1166_1329,0.6492669087984636
2014_1166_1332,0.6310628904621399
2014_1166_1338,0.5404804233978674
2014_1166_1344,0.6726820841769559
2014_1166_1361,0.5708647529907142
2014_1166_1372,0.8291247500096052
2014_1166_1386,0.7236387332172569
2014_1166_1387,0.6758824074946819
2014_1166_1390,0.6875757743693626
2014_1166_1393,0.5095623818811966
2014_1166_1397,0.7069126631336117
2014_1166_1400,0.6184365104546558
2014_1166_1409,0.871159906804297
2014_1166_1411,0.9852475164159229
2014_1166_1417,0.4938497377129755
2014_1166_1418,0.9121529115368112
2014_1166_1433,0.6131776609997472
2014_1166_1437,0.4232566434648262
2014_1166_1438,0.4275021482330881
2014_1166_1444,0.9045416523630752
2014_1166_1451,0.9668334646070844
2014_1166_1454,0.9492733799273914
2014_1166_1455,0.43398439941666767
2014_1166_1458,0.43752205385564785
2014_1166_1459,0.974643469571727
2014_1166_1462,0.7112480557903119
2014_1173_1174,0.6948321243038295
2014_1173_1181,0.2475161331610071
2014_1173_1184,0.8356627968833057
2014_1173_1196,0.11126106938892356
2014_1173_1203,0.4976887514059849
2014_1173_1211,0.30280084047675837
2014_1173_1217,0.5740522982214576
2014_1173_1234,0.4609625794587853
2014_1173_1235,0.22100702507351783
2014_1173_1242,0.24132676404694003
2014_1173_1243,0.5082224472527053
2014_1173_1246,0.2699002138143362
2014_1173_1257,0.1865756514437678
2014_1173_1264,0.6497165874098195
2014_1173_1269,0.7278650162818809
2014_1173_1272,0.4439638471975741
2014_1173_1273,0.7450014972245076
2014_1173_1276,0.26282606635557365
2014_1173_1277,0.21474603363490458
2014_1173_1291,0.9338686132119641
2014_1173_1295,0.7100777246112121
2014_1173_1300,0.7756709671175442
2014_1173_1301,0.5529373640486417
2014_1173_1304,0.574649340433695
2014_1173_1307,0.3605861790962361
2014_1173_1308,0.6924640841287001
2014_1173_1314,0.3702543786489584
2014_1173_1326,0.30158268453245907
2014_1173_1328,0.3726228576749432
2014_1173_1329,0.41105652196707143
2014_1173_1332,0.3920654254381355
2014_1173_1338,0.30722157184107424
2014_1173_1344,0.43657428369154333
2014_1173_1361,0.33402469107505267
2014_1173_1372,0.6465752500828947
2014_1173_1386,0.4967914093590216
2014_1173_1387,0.44016186718490985
2014_1173_1390,0.4534829599951662
2014_1173_1393,0.28147362187671904
2014_1173_1397,0.4762724884148187
2014_1173_1400,0.3793046688164238
